Fe1,Fe2,Fe3,Fe4,Fe5,Fe6,Fe7,Fe8,Fe9,Fe10,Fe11,Fe12,Target
11.521138649874684,-20.398156567678647,-14.695882725903752,-8.907163315788042,-1.2445082649988168,-10.094684770006188,7.360874779809643,-1.8492086655839544,-4.051813909294358,4.286203263295175,-1.939486640671928,-1.995451702884952,9.0
9.66922573402429,-18.764387285970976,-7.8323859597668815,-2.473770689192368,3.1737577437033253,-9.597022902423562,2.760752268481744,-1.586733678313415,-5.989741786013778,-0.0200246163089723,-0.7751117019533723,-1.5751191769737836,0.0
8.339662513797746,-29.39646488991849,-8.96739844263384,-9.962532523352577,-3.064693233800872,-11.826857435229492,-0.0077915615967066,1.6416019835352642,-1.529713951856082,0.2498815152512201,0.3764458235928354,-2.5437667983275243,1.0
8.911147697050456,-28.36989274877471,-4.81604991824695,-5.751581550476143,0.1813484801559682,-8.919408451663013,-0.6660997802454212,-3.1115233718442226,-5.201143887204146,-1.9221804603965569,-3.5426142305041703,-5.245936425542731,2.0
7.554470356905931,-31.020144990108825,-10.87072249543408,-7.372366619918127,-2.404000167245357,-15.668940005741248,-1.854561190267452,0.2172235872897772,-3.066076001721265,0.246550402948103,1.627788212189243,-1.0217795778141652,3.0
8.34814421379824,-22.991439403553223,-15.853067706860775,-8.606598396773137,1.1763640635570498,-12.58580210682672,2.03750102749124,2.051789167651344,-4.645666254164245,-1.9680640609376725,0.4238855368056999,1.2044169696766591,4.0
9.848455930316089,-24.51340914222308,-14.978517729780204,-3.603846053314447,2.5172322734873034,-14.502864553941956,3.023876610855033,2.8970563769015083,-4.33557181868013,1.872829572939744,1.8933291865794424,-3.18789949618036,5.0
12.548744750545596,-24.65127266547826,-20.693700158839004,3.148429381374976,4.505643155410504,-16.076516560951916,9.381396319413811,4.703030051176829,-13.142189074125508,-0.7946059561516258,4.044244643122751,-3.836706949396937,6.0
10.182945985057756,-19.91594835692713,-14.06717454342134,-1.7989568966330474,3.7255624436896304,-12.112313811666562,8.0595179601166,3.000512627775985,-9.348563275651571,-2.2622377684439563,1.2984412659027078,-3.5493071766942896,7.0
9.7334252194933,-25.80241686636328,-10.408988160548391,-4.935668906830471,2.8964314555484907,-8.76915529342919,3.603021571337675,-2.694329559440316,-8.888431231838394,-1.370865604379246,0.4130297801349709,-3.325256229267249,8.0
9.66554467960212,-22.227555336813086,-15.313821330088464,-6.3947770792234815,3.3367089740640825,-12.174458130548606,5.320002733768931,1.7616901364058697,-9.076852666296231,1.5178634396981572,4.445821851699949,-2.9503073435747136,9.0
9.832290238075768,-22.087713446000446,-9.85107726444446,-4.2420181342431365,1.5498915445987604,-13.080422740945895,1.860071162239048,-0.4672512538050744,-9.122826043301371,-4.298698852281728,-1.1771140503259216,-0.2310303600203549,0.0
12.335656779758846,-33.40694072405544,-8.193168161151627,-10.947986112017148,-4.893632706837532,-11.61752622462004,0.9178772457475372,1.8641192267471447,-1.4411589831007423,-1.35428254580027,-0.6709959554487785,-2.112057271939769,1.0
8.790236664014165,-34.13464724599209,-6.26647480848329,-8.595381050670134,-2.0102028916500547,-7.555426823440059,0.5137542362449447,-2.1105483346271057,-4.176748034484921,-2.5306156936654243,-3.2403774484714067,-4.608914332645293,2.0
7.523927082451689,-29.65854507227178,-10.589964531026212,-7.910690411536702,-2.7913140257039326,-14.860784584725248,-2.5642201087212584,-0.3334912040558033,-2.9495419636397937,0.556965330515784,0.9703088527805704,-2.075892249941896,3.0
8.451816952140803,-28.10492903040248,-16.52064017126889,-8.831001672015516,1.3938401983053017,-13.343428913932971,1.9708781676698768,4.457471678528195,-3.3015370743817645,-1.2763170751393964,1.3557916611496073,-0.0998719996273577,4.0
10.99373102648979,-26.114599181797328,-16.88886838874188,-5.580855966878093,1.835354868171128,-13.015008223689508,3.5844237406172423,3.514587138102008,-4.258367208017037,0.1206563035184726,0.6653438275965975,-1.9277995388523013,5.0
12.032702551693149,-31.519050121032464,-21.33997831540869,-3.226572301919937,3.448378123781016,-15.137417453018244,3.907106751904765,-0.7288890661001233,-8.19385496228169,0.2846186462093212,-2.1789249161230466,-1.9962712072970124,6.0
9.879175418710084,-27.43057206950506,-18.462380918749457,-11.461876821151597,0.5234749690180008,-10.820739212307362,5.685346679379958,0.2257981414695811,-10.641584077132286,-2.075017729891421,3.970392379234106,1.114133303221707,7.0
10.784089732026994,-30.348206597869805,-8.997212718235707,-5.799572431998644,1.5598567105996597,-8.835298392818073,1.9590745872665736,-5.160956523211201,-9.410068835604555,-0.6710371458085492,0.4533529178546051,-2.465532048189352,8.0
7.521375219524986,-29.828128534373946,-15.508402386410866,-11.757889106307177,-1.41388556721701,-12.23934471463938,2.668087257666956,0.6324004227890473,-6.663210298298372,-0.3050130151282966,2.698321456763627,-0.1235377292253162,9.0
9.8192937111562,-25.17809434719292,-8.113197561113122,-6.030249097837025,1.5333961000978715,-12.09856243009406,-0.9868296154029778,-1.8423473527033647,-9.18646414373959,-4.450979190525399,1.0449742143466607,-0.9329015978686376,0.0
8.939252925424979,-31.58136805958333,-9.118886333270666,-10.354209595199295,-3.452229798968381,-12.159566333345245,-0.389532641982241,1.422214313592151,-1.372360383663331,-1.0772162198015405,-1.3151139216745809,-2.928795410745714,1.0
9.037152951682293,-30.82902270695121,-8.008090117967276,-6.90271927665708,0.094103091965544,-8.826169470776387,0.5127591392190732,-3.3747633513019104,-4.475831611517319,-1.454272463279685,-3.843004159693441,-3.4668549716630515,2.0
8.40189481971049,-32.62096042286917,-11.065004095314627,-7.410483863565674,-2.130462097496384,-15.548130961373108,-3.9422631164426014,-0.5856239297311067,-2.106439692232496,0.5817448801957631,0.8579649018285442,-1.583081451463338,3.0
8.255546046692151,-33.60156056911541,-13.256115671758648,-9.93596262443108,-2.0649606136794105,-12.661220372128628,-0.4487743605572976,1.4633826845260558,-2.915066526117552,-1.882610273241214,0.0051197008368504,-0.0249811392479185,4.0
9.423227652640463,-29.22828185592685,-15.255830150603163,-7.256849262959261,0.4281883128342125,-12.180558947555609,4.354878859236946,2.1907115398485195,-5.601490615512412,-0.8789398947797695,-0.3822400118620169,-1.0998230059119596,5.0
11.950374334071366,-31.52711865655502,-18.7490866236982,0.8646305084688467,1.1534158083830806,-15.477725322581843,5.903315926955476,-1.0634774604276314,-10.503186714525784,0.7697675337314343,1.00729719395826,-2.562268385766739,6.0
9.533232217214271,-29.362076297252123,-14.418970775916408,-3.8729020934243934,-0.9968132152031288,-12.67603334472764,6.57639421580653,-1.4395900679662788,-11.9028606464781,0.1322744507066775,4.429126845425968,-0.5194439332628294,7.0
9.57805453688666,-26.800314710479807,-13.438739617526322,-5.756571884625041,3.477450396808727,-8.45279562130607,4.851327558878869,-4.324415919874618,-13.611640455952877,-2.168632956936301,3.0985011506229214,-1.915874832149568,8.0
8.745717563614217,-29.456771416855304,-14.244480346709135,-9.380307500576974,1.2730370073576571,-10.680337500630497,3.0700814969371204,1.0592899606391455,-7.400252739830536,-0.669761146669633,3.07508488700095,-0.4662439722021342,9.0
9.854413013574137,-25.03204418169189,-8.599976840489425,-6.450243628495948,-1.178731939520463,-12.785567792095378,-0.1780423097991476,-3.995412497278095,-9.446037284293768,-1.6191827416044702,0.4881238830895165,-2.2752466511570995,0.0
8.74276597570566,-35.34641142933292,-6.827649455800343,-10.880958391242656,-4.672395905545671,-10.922495230210991,-2.452180935345855,1.321266205957629,1.782696616169346,-0.973577626935084,-1.891916360295289,-2.866835794698797,1.0
9.085878767925092,-30.09944057426576,-7.694437336731736,-8.83427899889558,-1.043026368367559,-8.386921186603258,-0.0885258665932519,-2.699339709864365,-4.920940777656548,-4.119020934028593,-3.2874399170582262,-1.7688568670233429,2.0
7.487661740140006,-31.023565047371427,-11.174484942571585,-7.062615469897139,-2.7822503665407807,-15.115235609455102,-1.906025155783532,-0.4930575298845722,0.4755934022021795,2.0480758650534283,-0.9690244618785824,-1.1740919365557203,3.0
7.504558360619476,-32.33582387840508,-13.957246561167052,-8.866724050668982,-1.2690959407370817,-12.510030589937664,-0.8664565822878578,-0.9817118956035874,-2.6241098192897203,-0.6863185977258381,-0.1132766678728855,2.5708905865611,4.0
10.12055826743184,-29.517636227853675,-13.833800506589684,-5.848017717651676,-0.2532800282624437,-12.78604151065315,2.826275418522127,3.148639034442492,-2.557552094087863,-0.0228498894109472,0.0642092424908419,-0.9819260146084764,5.0
11.458405478143993,-31.30643757259082,-17.28752860435355,0.3499888213970017,0.3365716987062722,-13.574118652981817,6.140710417900035,-2.458125461366538,-11.028138577532353,0.3439083413323214,0.7303453683855308,-2.42289795742731,6.0
9.473842528780466,-29.93824849491343,-15.038664653164698,-6.375443458293388,0.1127227541858525,-11.258440937002128,4.380130069350035,-2.0002315425360218,-9.325890105533688,-1.5793088006589195,1.158772001295602,-0.7242731322404535,7.0
11.80161867024265,-31.554180900291662,-9.84064297657482,-5.213506004781201,0.9748681570207612,-9.612608285294003,2.897499857893259,-2.205258193414618,-7.28195593343951,-0.4588758520716004,1.0432082090701482,-1.6758138246623977,8.0
9.095203488294734,-29.203079481295443,-15.697492912309045,-9.528258283147805,1.012621649740068,-10.988677718039815,0.9410334086909312,-1.719944172158477,-6.384231073869844,-0.7038444433482869,2.721409947196644,1.716363563390833,9.0
9.231886164467088,-25.87408133569882,-10.618813269541052,-6.006121556896575,-0.4216030960241999,-13.906242531478604,0.4989171128420341,-1.7135206341916491,-9.023405925959628,-1.9485504680087529,1.507097244091092,-0.8325769611057838,0.0
9.222602456424545,-29.363411408689963,-10.37748057582338,-12.208685998656753,-3.054188139466101,-10.551690548164204,-0.0401156958812815,2.382087086088327,-0.6662770096282968,-1.7860217642286482,-1.1905861646065277,-1.86038534517906,1.0
9.435045743701908,-29.947393656517907,-6.166834971288657,-8.400946319617011,-1.1781058074922983,-8.785342163916239,-0.0974110869813893,-1.9320037630777973,-5.967351322060129,-4.732714268573074,-2.903889178482759,-3.437442142649646,2.0
8.473583153497271,-31.07373876162252,-9.295760712447482,-7.502576461917334,-1.9908072582832017,-14.152843378142029,-3.0078634439509333,-1.6237272324496483,-0.5132127098581869,2.8969978111174868,1.5204850958633545,-1.2569722802182062,3.0
8.583206927755702,-27.11425375331406,-17.507454614965717,-9.731921426189912,1.934950030743676,-12.172043466304796,-0.6591652183594078,-2.3041041394108044,-6.284577809280676,-0.637374516229248,0.4040023732806175,0.042901447378407,4.0
10.356400697438293,-27.77652156754384,-16.194283440330462,-6.173253424660863,1.030860297952136,-14.36307161563024,1.814703078888094,3.0303303987179886,-3.444806787741696,-0.9404664947525054,0.4296960069121613,-0.0960557593354595,5.0
10.730109413894882,-32.73431497105268,-16.92601743559586,-2.6917999188698407,-1.12387689969871,-11.387939033951016,4.292003789761421,-4.987831418884621,-3.321617689731222,-1.1905117890131267,-6.031781998749694,4.190170357487395,6.0
9.44432066745829,-31.97276758390516,-16.165951489152675,-4.976172768420564,-1.123459756083677,-11.862331895344614,5.586926415984579,-2.950221182650428,-9.277348492365364,-2.233586604209974,-2.153982025356925,0.0776133108722643,7.0
11.331354444397826,-27.49819411084057,-10.934577253522452,-2.070653379035126,5.882353326657013,-7.445539531279154,3.786138865147784,-3.654869942292838,-8.548278681239815,-2.7248703387191044,-2.305635879048825,-1.1230349338904624,8.0
9.743498156658775,-27.004430265899536,-16.117872530936108,-8.079939882971606,0.6000876407219792,-11.616877127284845,3.3562100337565366,-1.5970507387215709,-5.70535188862338,0.4937126094881867,-0.1599893893848641,0.925371813743714,9.0
8.916428340480435,-25.88514732387955,-8.126654015322861,-5.171119438781525,-0.4456439834768764,-12.46474349156782,0.7486002712814738,-2.273425343804976,-7.05441751404381,-0.6428487533178682,0.7425273127446084,-1.8045676309748784,0.0
8.784009359192721,-34.4896915393899,-7.814704404014098,-10.476820926916291,-5.0800534566743965,-12.803286793704448,-0.4346175157630014,1.8809337372968693,-0.003057111091441,0.2715835355935547,-0.4630044169937893,-3.6995749450832993,1.0
8.927040720746476,-33.00578974524039,-6.642323674845191,-9.109446849763309,-1.1891503910781407,-8.16261990867209,-1.6789018429993166,-3.027775818080623,-3.167371992008987,-2.769646218605305,-1.9899824676320184,-2.503984520878414,2.0
7.217027058922824,-30.87595029235717,-10.433877105883234,-6.814285814896119,-3.300267571315991,-15.890977866515668,-3.704457401966905,-2.2992415418232355,-0.8305695129143746,3.042875901902062,0.5131472790509791,-1.9261432698514889,3.0
8.429322013889838,-32.340511670109386,-13.2817173309859,-9.428809519118824,-2.396165043791117,-11.619894975971334,-1.0999956003210487,-1.8289515933233929,-2.3510354502831183,-0.4363602723207264,-0.7290893486417784,0.4811962649143296,4.0
9.435328334979614,-28.850841611181863,-15.606918761237532,-6.2871655091581164,-1.1556731603290784,-14.74849922191364,3.361195428339971,0.3344618646015304,-4.514380641586604,0.9043246472363328,-2.254158534474128,-2.028445396185277,5.0
10.977401433043829,-31.97409481228081,-17.232143686275382,-0.1802156656055858,0.6115118177250621,-13.038609853498624,6.049387433634376,-2.9601382399478395,-6.557329299728628,0.9849652921027572,-4.083585872161087,-0.8815142990141778,6.0
9.503656708719571,-33.159928353142824,-13.669863249357622,-5.9521746443763766,-3.206856514328937,-13.354374921726766,3.4219793735992226,-2.568563852385387,-10.147897776736404,-1.0518236682586983,2.4082765127134755,-1.6458597505628545,7.0
9.968358393448275,-30.739354883241027,-8.875022973177652,-5.013745483723033,-0.4344446834620538,-8.66555063033147,2.963938168369816,-4.678887798943868,-10.219134333808675,-3.3933762420381632,-0.9901871264761758,-2.242779127741157,8.0
9.233876358622066,-31.7392535247526,-13.895076757358844,-9.428069381074042,-0.6899812587609184,-10.817722289652073,2.0076138744598846,-1.3233207536198424,-6.4309536623146695,-0.7028169391654464,1.5748682830431182,-0.6015472251390924,9.0
9.237999386282576,-26.53337858194601,-10.825283199066172,-6.168632052983948,-0.6672668202719549,-12.351679936638863,1.6650384258854372,-3.906377353362114,-10.054068215757049,-2.221512695312001,-0.3293049590871047,0.4716399805073898,0.0
7.252380145245485,-30.941416574136014,-9.783280647863323,-10.718485874619349,-4.289319302225143,-12.500956324762331,0.1383547008817855,2.546126607204593,-0.8521997077014112,-1.7499552576952555,-1.972102701458676,-2.287198214765808,1.0
9.646638027710406,-28.99851658908433,-6.1904213397274095,-8.054360541743279,0.1480265201945078,-6.977527955632325,0.3723908230578979,-3.806092662380972,-6.144612370098039,-3.199346412571436,-3.204603292237104,-2.1662715291498804,2.0
7.7988504772625395,-30.138361015903584,-10.963124455521168,-7.187703943717328,-2.186136455847389,-14.345055533567832,-2.3914227323677624,-2.22319363578802,-1.7107663326071878,1.6280359547502377,0.0429604625739813,-0.949998517466574,3.0
7.750391622233781,-29.41233678737597,-14.495269229547793,-10.567562934377452,-0.6435703358040606,-12.78898069479624,-0.7762539837576511,2.923069973437681,-0.7329070008885753,-2.6690482427492555,-1.4190011794794353,2.0239077971833,4.0
9.795231165686218,-28.409737712615573,-16.33276182848198,-4.257774238698326,0.1254855276677272,-14.762813545585988,3.3739383615839085,2.9995639906698206,-4.0268518644684175,-0.0486102564271923,-0.5638711204171284,-0.2862792011111122,5.0
12.337274935274774,-28.648879040262628,-18.831337996877764,3.105672626764902,0.4635638427283888,-14.467902885682353,10.7580354009219,-1.102025097462588,-12.29340565192792,3.637048178273605,2.4376055174301845,-3.18166249841936,6.0
10.838069165313684,-26.757388069531984,-14.762505805612744,-4.074000589143067,-0.720520367200802,-12.418137919509222,5.726200667604358,-3.4559485393008766,-13.42762609043757,-1.0137295064689809,1.207390265327617,-4.120572729116828,7.0
10.003510182387144,-32.646961211969725,-8.76484371865413,-6.153025728245102,0.983441599371362,-7.33942822675553,2.2770967638902344,-2.421569970668022,-6.268460121461134,-1.5000178729837963,0.9796601462360058,0.2221992461666224,8.0
9.490170547441528,-29.99591832573214,-14.347452880607426,-8.416983485367915,0.3688905255219854,-9.995693615260668,2.5278581308161234,-1.2800373434399237,-6.530787563736781,-1.0340432575923677,1.2151323790223312,0.3796310316361181,9.0
9.528253563349493,-30.71147950735546,-7.848421251370268,-6.704668637493214,-1.3154882922290898,-12.342869922456291,-2.282522368255638,-2.661157153544933,-3.806244816696572,0.1324728895052644,0.5688032589338103,-1.3915669891903026,0.0
10.847675783386556,-37.31086976890951,-5.720219528058942,-9.413016309675497,-4.064643718171213,-9.531564145695723,0.2839846638932362,1.4734774930470629,0.696403226799225,0.0458062704315657,-0.5671134065270039,-1.8933477026962209,1.0
9.673092008425746,-32.01910392731937,-5.364588839709577,-7.639405829018273,-0.5501599965642439,-6.842735459392262,-0.0325724672791068,-1.587043935778563,-2.3767678159940706,-3.123900288863908,-3.252790843566402,-1.0737629359669911,2.0
8.861872285263278,-33.70673228930926,-9.297728942581854,-9.909153048583653,-3.974726738188872,-13.786245252049502,-3.879235195749952,-1.422604231880299,-0.0540413223196258,0.8980997349672195,-0.5598723387899289,-1.2934923009316757,3.0
9.724574076690295,-27.89548386567089,-13.974186221998345,-6.1587229257163365,0.7568272290855479,-12.47848412872743,2.299745584272681,1.597182142019369,0.3364654993791547,1.4314973329481695,-2.223725821425293,0.7426943377680788,4.0
10.306508449969426,-28.56057598236628,-14.354767444468637,-6.662771912481929,-0.7178156867489977,-12.70084492928734,3.5038432669685,1.0052319292142278,-2.290578694643703,0.8156283746818374,-0.3402626986840326,1.1999828249827544,5.0
12.548260152637486,-29.95372498232977,-18.77123221108245,1.25490763439751,2.817752196067317,-16.91214828829872,3.915532202101292,2.2036391496432164,-9.933739403648854,-1.2263398321837256,3.1779932220445115,-4.109321501427415,6.0
10.134429389573324,-30.18638200326828,-13.71953633138297,-4.299987565580254,0.1625996224037105,-13.015934759199103,5.485506057807789,2.3646538874725023,-9.508570416489398,-1.6950977998170318,4.758388256464974,-0.8917840005048112,7.0
10.619447304052535,-29.1849151077706,-10.267364627081133,-7.388532983561746,2.1970218864260587,-7.744828950639708,2.473280660651888,-2.832923201609092,-8.275451500090217,-2.676567595340986,0.5708506133879307,-1.2995483117199973,8.0
9.86347679108106,-29.63120242919994,-13.134023787692245,-8.706310440420246,0.819325340574646,-10.699768035437048,2.326776038961918,0.8600988546990912,-4.6388676402236335,-1.3894160099739497,1.5111760960450715,0.5388063232291789,9.0
9.696990321731596,-29.1292733860316,-7.331177263403302,-7.571129559408853,-2.745242126235472,-12.37194384234664,-0.2522722346300515,-2.7802794261862203,-7.169672226894194,-1.5251152179525969,1.2357197422162234,-1.5608745123505594,0.0
7.829869095880921,-33.605806979069754,-9.004162576576238,-10.82661775719676,-4.00347395178268,-11.007636919132263,-0.476903293369984,1.0871957354423043,-0.2515855978918022,-0.4010238382432962,-0.2987150103686501,-2.5879918490980844,1.0
10.92662098413241,-32.038847176119525,-5.7839442916828325,-8.270063933704158,-0.4779152621999653,-6.583080793650363,1.283045182356271,-1.8164921813615464,-3.464813918034799,-1.806115567599694,-2.620898436944563,-3.3850448218736022,2.0
8.892480145811783,-32.86020238395429,-9.27348594487049,-7.437426760869829,-4.0753761696681,-13.737213872196616,-1.572283456140296,-2.4955368445840174,-0.2024704927480583,2.447771378426052,-1.2507901770406675,-0.284079442222921,3.0
9.083484492859272,-31.97026673509185,-12.292775151202768,-8.404322513989401,-1.4794075721763875,-13.003312875660267,0.0919037458618822,-1.0582476887721797,-3.08618813045347,0.4016568933200755,-0.3465316720871148,0.7997778287215294,4.0
10.08298669449934,-31.44196020154145,-12.905973493699875,-5.68427150591516,-0.9268129487930686,-12.313019228022148,2.106244828877973,0.741430313948776,-0.9992351108194466,1.3145388206959194,-0.8344045749761978,-0.700888534647484,5.0
11.64193994173264,-32.35324507478079,-16.6701365285119,-0.6089483136030257,1.186536034915898,-14.524566425819838,4.137489518693294,-1.4902832165863331,-7.425467867819068,-0.5005419299294273,-1.1389869276363809,-2.353349523994414,6.0
9.56819809134666,-29.974186597697376,-13.652818601305832,-7.44101327085085,-1.0923648952363392,-10.774044495682991,4.905027401670592,-1.1117782964457634,-6.161105129000083,-1.822795709388768,-0.4846205141487402,1.5079514569537342,7.0
10.400747607427078,-26.366406115997385,-11.179937652892846,-3.101388620295608,4.6319922260278,-7.990859314735764,2.239079615930244,-4.5280057925981305,-4.014588652861961,1.587736893943274,-1.441338901626167,-0.5108004989081092,8.0
9.822297107241898,-24.02348860547525,-14.482877299768946,-4.57229479053724,0.8881828608994361,-12.705799304176134,5.265407534406582,-0.1514379818030264,-3.83229203570116,2.074314795275068,-0.6209926109255934,0.1139867456159659,9.0
10.17336397735175,-18.427673033460373,-5.937556142839467,-0.6684875619510696,1.6528846964507269,-14.37032329661599,3.0169499651444105,-0.492148676584304,-5.059496555445069,1.2282771635787153,-0.8510372655655066,-1.8942943120306064,0.0
10.379800309904583,-18.52147215809476,-5.848657716345572,-2.1650035854895977,1.2413236690190173,-12.815789618933922,2.4793989817382345,3.50952026226711,1.7731379916093988,4.209034533574556,0.2222932634163003,-2.8803153950276954,1.0
11.44066826123372,-17.643680324169026,-3.761158354835863,0.5256241347673382,4.415286000251372,-8.942035439070764,2.751218166162145,-0.4333603719972179,-2.5996207984704154,0.8282393957804493,-1.355163405004145,-3.6359926435150713,2.0
8.892457944247926,-24.27486909507411,-9.320313557368165,-3.841959212305568,-0.7753678658522506,-14.935389103062592,-1.048262308331345,-0.4329138811521759,0.2144944705638791,4.221858183949708,0.4772824270389523,-1.0564599100758651,3.0
9.460998204338097,-22.62070440993717,-13.470066025153338,-4.479360730062702,1.8769449482182965,-13.99842373894389,2.201184495214098,0.9536183205167276,-1.2775364092230734,1.2846120873700873,-1.6288903734206277,2.1663057974134445,4.0
11.708386026327071,-21.79414999891694,-13.469377765909734,-3.372720745440976,3.2997260150428165,-13.194207480906504,4.4772148841313,3.0364073883899088,-2.4280423610979733,2.0945703962651785,0.4882703859115302,-0.3021423562598615,5.0
12.043651247941842,-29.03435666889331,-16.803126728708182,1.289222794732803,1.0057651132153491,-15.430516996965506,6.694652291532097,0.0636673460101822,-7.701117826643796,2.243419611599277,1.4254886675644418,-2.4662100563858207,6.0
10.76859615407252,-27.03350938357711,-13.490515044575153,-2.3826397509309856,1.3171846999545345,-12.782244519852226,7.553899016968177,1.178178698243763,-9.13916958358764,-0.4508777464627234,2.0779528777568856,-0.6941419426112266,7.0
10.53506698839684,-28.04137982165584,-12.381126329831398,-4.993060812716807,2.272020418006728,-9.530149434557025,3.045025201687088,-3.349645396817508,-6.719699897577015,0.0066579298515937,1.1076490621763615,-0.1903545377234344,8.0
8.495656201910373,-28.84152016443205,-13.925788380422937,-7.977281197910486,-0.4350312166146335,-11.537364510902773,3.322243777167331,-0.8120530270283474,-5.095294872606372,0.0906508723308443,0.7808546673552084,1.137352243609241,9.0
8.827089001324158,-25.424431604737283,-7.124907756108223,-4.16550194703959,-1.1883905049132626,-13.989642943066892,1.1578506020910777,-2.805616350668049,-8.53207238460012,0.7001126124814127,2.428240650109709,-1.613849558800019,0.0
9.221535538029029,-30.10175858734966,-8.759103183332929,-8.335072025312966,-2.569825077669024,-12.98056169556084,-0.4955714680954661,1.0945490143275556,-0.1930648768258763,1.3354673315913734,0.1674484362158236,-3.557945855242912,1.0
11.070912158764845,-28.49416652053448,-6.814598865076704,-7.183397249313234,-1.1231788137417704,-9.623871244054651,0.7368783199549069,-1.5992310403223366,-3.8555370996889873,-2.5617944681484053,-3.163683320729489,-3.5968532104313176,2.0
9.092617803935877,-28.87899874100766,-9.225679392359938,-6.824717785772658,-3.33038764032762,-15.215482692080336,-1.7841938233368688,-1.0998953387669372,0.150033446141823,3.609302931695896,0.215113098627513,-0.7120269659339957,3.0
9.19960864902368,-26.49304155656233,-13.880894815363046,-6.8682616536120245,1.168292519045803,-13.340136643185074,0.4924129009650722,-0.3792193187509344,-3.497928342037384,-0.5169550044104295,-1.441675296895388,-0.0644904049192612,4.0
10.728303938363185,-24.576145561620823,-13.849444362379804,-4.430434605342523,1.6140412549988052,-12.721571231468465,5.184885998279668,3.770317062107769,-2.371592298946544,0.3195048811516781,-0.8027447681696622,-0.2927531573337286,5.0
12.742671177620135,-28.589916048545057,-16.36745456393947,0.7159094437078107,2.5077181447758146,-15.425875341381944,5.796777899818704,0.4245667103796331,-9.684159955262311,1.0961459184202096,2.655228498947522,-3.9974569545304863,6.0
9.8669884302081,-29.96371443155473,-12.434616896933012,-5.969235221063676,0.0497992466854125,-11.055344729073656,3.500113476635888,-2.6796656272985824,-7.934557141107717,-0.6631141656456455,1.0731297231890728,-0.2419255898123567,7.0
10.285526754317724,-29.64332440227523,-10.363930387542664,-5.210863857185561,4.152754717919597,-8.619689982981363,2.0934090510213643,-1.2076354584641422,-5.864335418290987,-2.1695227355027185,-0.37980135478765,-1.252971335207825,8.0
10.2162207869572,-27.229843435043428,-13.650198710136957,-8.030130800648479,0.4940434027617651,-12.632186098596774,2.072210897671124,0.09509548763348505,-4.214225693356522,0.6609177995562826,-0.20480474720935407,-1.5581429993030724,9.0
